,Sales_id,Category,Brand,MRP,Selling price,Discount in %
29419,13,Jewellery,shaya by caratlane,1700.0,1360.0,20.0
29420,14,Jewellery,ayesha,499.0,249.0,50.0
29421,15,Jewellery,giva,4599.0,4139.0,10.0
29422,16,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
29423,17,Jewellery,estelle,2638.2167045910855,2499.0,44.84758845312988
29424,18,Jewellery,pretty women,2638.2167045910855,349.0,44.84758845312988
29425,19,Jewellery,shaya by caratlane,2638.2167045910855,1600.0,44.84758845312988
29426,20,Jewellery,ayesha,599.0,299.0,50.0
29427,21,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
29429,23,Jewellery,ayesha,698.0,349.0,50.0
29430,24,Jewellery,michael kors,9495.0,3798.0,60.0
29431,25,Jewellery,fossil,9495.0,3798.0,60.0
29432,0,Jewellery,tribal zone,499.0,349.0,30.0
29433,1,Jewellery,ayesha,998.0,299.0,70.0
29434,2,Jewellery,ayesha,598.0,179.0,70.0
29435,3,Jewellery,real effect,1800.0,1440.0,20.0
29436,4,Jewellery,pretty women,2638.2167045910855,349.0,44.84758845312988
29437,5,Jewellery,jewelz,749.0,262.0,65.0
29438,6,Jewellery,jewelz,1099.0,384.0,65.0
29439,7,Jewellery,life,499.0,349.0,30.0
29440,8,Jewellery,ayesha,298.0,149.0,50.0
29441,9,Jewellery,ayesha,499.0,249.0,50.0
29442,10,Jewellery,shaya by caratlane,2000.0,1900.0,5.0
29443,11,Jewellery,jewelz,749.0,262.0,65.0
29444,12,Jewellery,ayesha,1998.0,599.0,70.0
29445,13,Jewellery,estelle,2638.2167045910855,3299.0,44.84758845312988
29446,14,Jewellery,shaya by caratlane,900.0,855.0,5.0
29447,15,Jewellery,shaya by caratlane,2000.0,1900.0,5.0
29448,16,Jewellery,emporio armani,7495.0,2998.0,60.0
29449,17,Jewellery,shaya by caratlane,1600.0,1440.0,10.0
29450,18,Jewellery,jewelz,749.0,262.0,65.0
29451,19,Jewellery,shaya by caratlane,2638.2167045910855,1600.0,44.84758845312988
29452,20,Jewellery,ayesha,898.0,449.0,50.0
29453,21,Jewellery,ayesha,299.0,149.0,50.0
29455,23,Jewellery,stoln accessories,295.0,236.0,20.0
29456,24,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
29457,25,Jewellery,jewelz,1249.0,437.0,65.0
29458,0,Jewellery,jewelz,1219.0,426.0,65.0
29459,1,Jewellery,michael kors,7495.0,2998.0,60.0
29460,2,Jewellery,ayesha,198.0,99.0,50.0
29461,3,Jewellery,michael kors,10995.0,4398.0,60.0
29462,4,Jewellery,shaya by caratlane,4900.0,3920.0,20.0
29463,5,Jewellery,ayesha,298.0,149.0,50.0
29464,6,Jewellery,fossil,2638.2167045910855,2495.0,44.84758845312988
29465,7,Jewellery,clara,1899.0,1804.0,5.0
29466,8,Jewellery,tribal zone,399.0,279.0,30.0
29467,9,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
29468,10,Jewellery,jewelz,869.0,304.0,65.0
29470,12,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
29471,13,Jewellery,swarovski,9950.0,7960.0,20.0
29472,14,Jewellery,shaya by caratlane,7000.0,5600.0,20.0
29473,15,Jewellery,jewelz,1599.0,559.0,65.0
29474,16,Jewellery,ayesha,499.0,149.0,70.0
29475,17,Jewellery,ayesha,698.0,209.0,70.0
29476,18,Jewellery,ayesha,499.0,249.0,50.0
29477,19,Jewellery,ayesha,698.0,349.0,50.0
29478,20,Jewellery,jewelz,899.0,314.0,65.0
29479,21,Jewellery,estelle,2638.2167045910855,2499.0,44.84758845312988
29481,23,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29482,24,Jewellery,clara,899.0,854.0,5.0
29483,25,Jewellery,pretty women,2638.2167045910855,499.0,44.84758845312988
29484,0,Jewellery,clara,1999.0,1899.0,5.0
29485,1,Jewellery,shaya by caratlane,2300.0,2185.0,5.0
29486,2,Jewellery,shaya by caratlane,2100.0,1995.0,5.0
29487,3,Jewellery,madame,1059.0,582.0,45.0
29488,4,Jewellery,estelle,2638.2167045910855,699.0,44.84758845312988
29489,5,Jewellery,pretty women,2638.2167045910855,499.0,44.84758845312988
29490,6,Jewellery,shaya by caratlane,1150.0,1092.0,5.0
29491,7,Jewellery,shaya by caratlane,1150.0,1035.0,10.0
29492,8,Jewellery,shaya by caratlane,2900.0,2610.0,10.0
29493,9,Jewellery,ayesha,798.0,399.0,50.0
29494,10,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
29495,11,Jewellery,giva,1099.0,1044.0,5.0
29496,12,Jewellery,shaya by caratlane,2638.2167045910855,1400.0,44.84758845312988
29497,13,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29498,14,Jewellery,estelle,2638.2167045910855,1199.0,44.84758845312988
29499,15,Jewellery,giva,799.0,759.0,5.0
29500,16,Jewellery,shaya by caratlane,1700.0,1615.0,5.0
29501,17,Jewellery,daniel wellington,2638.2167045910855,3499.0,44.84758845312988
29502,18,Jewellery,belleziya,2638.2167045910855,499.0,44.84758845312988
29503,19,Jewellery,ayesha,298.0,89.0,70.0
29504,20,Jewellery,giva,1799.0,1709.0,5.0
29505,21,Jewellery,tribal zone,399.0,279.0,30.0
29507,23,Jewellery,tribe amrapali,2638.2167045910855,5047.0,44.84758845312988
29508,24,Jewellery,pretty women,2638.2167045910855,349.0,44.84758845312988
29509,25,Jewellery,michael kors,2638.2167045910855,7495.0,44.84758845312988
29510,0,Jewellery,swarovski,2638.2167045910855,12500.0,44.84758845312988
29511,1,Jewellery,skagen,5995.0,2398.0,60.0
29512,2,Jewellery,mia,2638.2167045910855,6999.0,44.84758845312988
29513,3,Jewellery,ayesha,198.0,99.0,50.0
29514,4,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29515,5,Jewellery,pretty women,2638.2167045910855,299.0,44.84758845312988
29516,6,Jewellery,swarovski,2638.2167045910855,12500.0,44.84758845312988
29517,7,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
29518,8,Jewellery,shaya by caratlane,2638.2167045910855,3500.0,44.84758845312988
29519,9,Jewellery,ayesha,399.0,199.0,50.0
29520,10,Jewellery,ayesha,398.0,119.0,70.0
29521,11,Jewellery,shaya by caratlane,2150.0,2042.0,5.0
29522,12,Jewellery,shaya by caratlane,1500.0,1425.0,5.0
29523,13,Jewellery,clara,1999.0,1899.0,5.0
29524,14,Jewellery,jewelz,1999.0,699.0,65.0
29525,15,Jewellery,ayesha,198.0,99.0,50.0
29526,16,Jewellery,swarovski,10500.0,8400.0,20.0
29527,17,Jewellery,pretty women,2638.2167045910855,569.0,44.84758845312988
29528,18,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
29529,19,Jewellery,michael kors,9495.0,3798.0,60.0
29530,20,Jewellery,jewelz,749.0,262.0,65.0
29531,21,Jewellery,pretty women,2638.2167045910855,349.0,44.84758845312988
29533,23,Jewellery,swarovski,4450.0,3560.0,20.0
29534,24,Jewellery,skagen,3995.0,1598.0,60.0
29535,25,Jewellery,ayesha,2638.2167045910855,598.0,44.84758845312988
29536,0,Jewellery,giva,1699.0,1614.0,5.0
29537,1,Jewellery,ayesha,698.0,209.0,70.0
29538,2,Jewellery,shaya by caratlane,2100.0,1890.0,10.0
29539,3,Jewellery,esves,2638.2167045910855,399.0,44.84758845312988
29540,4,Jewellery,shaze,2638.2167045910855,3700.0,44.84758845312988
29541,5,Jewellery,ayesha,398.0,199.0,50.0
29542,6,Jewellery,emporio armani,7995.0,3198.0,60.0
29543,7,Jewellery,clara,1199.0,1139.0,5.0
29544,8,Jewellery,life,499.0,349.0,30.0
29545,9,Jewellery,giva,1699.0,1614.0,5.0
29546,10,Jewellery,ayesha,898.0,449.0,50.0
29547,11,Jewellery,ayesha,499.0,249.0,50.0
29548,12,Jewellery,ayesha,2638.2167045910855,598.0,44.84758845312988
29549,13,Jewellery,giva,1799.0,1709.0,5.0
29550,14,Jewellery,swarovski,5450.0,4360.0,20.0
29551,15,Jewellery,shaya by caratlane,1150.0,977.0,15.0
29552,16,Jewellery,estelle,2638.2167045910855,2999.0,44.84758845312988
29553,17,Jewellery,ayesha,398.0,199.0,50.0
29554,18,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
29555,19,Jewellery,clara,1499.0,1424.0,5.0
29556,20,Jewellery,giva,1599.0,999.0,38.0
29557,21,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
29559,23,Jewellery,jewelz,1739.0,608.0,65.0
29560,24,Jewellery,skagen,5295.0,2118.0,60.0
29561,25,Jewellery,estelle,2638.2167045910855,1999.0,44.84758845312988
29562,0,Jewellery,shaya by caratlane,1450.0,1377.0,5.0
29563,1,Jewellery,fossil,2495.0,998.0,60.0
